Product ID,Category,Sales
1684,Home & Kitchen,240.73477185118085
1559,Toys,322.87694635756594
1629,Sports,58.63693923920009
1192,Toys,185.7086675035472
1835,Toys,347.07809187170824
1763,Toys,180.53492324469983
1707,Sports,328.1069430494787
1359,Toys,242.94591542559476
1009,Toys,110.9633289001026
1723,Toys,
1277,Electronics,306.4842098155692
1754,,315.89274256167795
1804,Sports,308.44636198231046
1599,Home & Kitchen,343.9403689357101
1070,Electronics,343.44647150076
1472,Clothing,244.1382959452883
1600,Clothing,453.44596813297835
1396,Sports,215.40284152155343
1314,Electronics,246.13921636953208
1705,Electronics,451.36550975705245
1486,Clothing,412.7872950707386
1551,Home & Kitchen,366.74986259316483
1087,Toys,95.1020992905355
1174,Home & Kitchen,463.7671761851031
1600,Electronics,371.40858479710016
1849,Sports,499.4811529555399
1677,Home & Kitchen,117.25173709609719
1537,Home & Kitchen,440.6567258156964
1845,Electronics,123.12182060436866
1072,Clothing,327.0018039277299
1777,Electronics,105.71899228224868
1916,Home & Kitchen,431.6037031950055
1115,Home & Kitchen,413.2935314262548
1976,Sports,306.095332376567
1755,Home & Kitchen,233.23248375169985
1709,Sports,81.12514795481212
1847,Home & Kitchen,363.8429479150536
1431,Clothing,254.09420720513097
1448,Home & Kitchen,374.9250197616566
1850,Sports,439.8720466678831
1099,Sports,488.9846772512986
1984,Sports,435.111504076675
1177,Home & Kitchen,55.27133788325089
1755,Sports,211.99012901526376
1797,Toys,378.4957530908261
1659,Clothing,127.23335476764824
1147,Home & Kitchen,284.46647279185817
1910,Sports,74.45209475266414
1423,Clothing,139.99843620338004
1288,Home & Kitchen,58.33480750727629
1961,Clothing,407.16396651083926
1265,Toys,150.76610962717106
1697,Home & Kitchen,205.40825631360622
1639,Sports,467.6365820595159
1544,Electronics,366.9864808655897
1543,Sports,64.32751828908853
1714,Home & Kitchen,124.11237042406074
1244,Sports,329.6652806748936
1151,Electronics,309.75286487187543
1675,Electronics,157.05176961852888
1510,Electronics,470.3962990661572
1459,Sports,326.2846801846532
1882,Home & Kitchen,291.03476136123123
1183,Sports,315.4594893595569
1028,Electronics,378.55491328254635
1802,Toys,190.37524796582085
1128,Electronics,229.19947799724136
1128,Electronics,144.42968703880496
1932,Home & Kitchen,133.78685264615126
1053,Sports,474.9675754927701
1901,Home & Kitchen,382.7978577721794
1550,Sports,270.7064638779052
1488,Electronics,152.33658258799545
1756,Electronics,164.46041679667684
1273,Electronics,76.11312214574403
1335,Sports,245.48748150115435
1388,Electronics,190.30814689734615
1617,Home & Kitchen,363.3545699669568
1042,Home & Kitchen,219.9883276816164
1442,Electronics,130.82165490183564
1543,Toys,61.10542777609905
1888,Sports,80.26233415846187
1257,Toys,355.72674807435527
1321,Electronics,254.1635800502204
1999,Toys,291.460644998925
1937,Sports,453.50208186815394
1057,Sports,495.65252632851696
1291,Toys,147.60364297931326
1870,Clothing,348.38519139504535
1119,Sports,168.49506953171777
1779,Electronics,59.29294975957791
1430,Electronics,391.27039422626365
1082,Electronics,194.00771787011053
1091,Clothing,222.5587523773541
1896,Electronics,314.7427010991226
1398,Toys,423.9718048562857
1611,Clothing,333.0418296160169
1565,Sports,442.69279495132787
1908,Clothing,173.0939156670361
1633,Electronics,409.12107526065364
